gene	y_probability
9606.ENSP00000300128	6.716638353253945e-06
9606.ENSP00000380747	5.625361566897259e-06
9606.ENSP00000389709	5.549467742307229e-06
9606.ENSP00000297857	6.858651501213233e-06
9606.ENSP00000355658	7.480278277764756e-06
9606.ENSP00000365899	4.190968519796929e-06
9606.ENSP00000385903	5.792817263256731e-06
9606.ENSP00000483631	9.514154551160895e-06
9606.ENSP00000410759	8.725037536302771e-06
9606.ENSP00000272425	4.6059519380811665e-06
9606.ENSP00000380559	8.462072114418262e-06
9606.ENSP00000313172	2.2250975324134648e-06
9606.ENSP00000264231	7.627016458044785e-07
9606.ENSP00000398930	7.123433300308902e-06
9606.ENSP00000290310	7.90017475413113e-06
9606.ENSP00000328511	1.4248513690156446e-05
9606.ENSP00000261917	9.584185728385317e-06
9606.ENSP00000265969	2.546815681659145e-05
9606.ENSP00000287777	1.2118085201331257e-05
9606.ENSP00000307280	2.9444309521249256e-05
9606.ENSP00000285083	9.449804294315545e-07
9606.ENSP00000429842	3.3532648634521033e-06
9606.ENSP00000262018	4.786436890073695e-06
9606.ENSP00000242729	2.414225259585552e-06
9606.ENSP00000370839	3.1085496760750426e-06
9606.ENSP00000311837	4.546021478202149e-06
9606.ENSP00000338343	3.2808154531408095e-06
9606.ENSP00000218867	3.7747539534368674e-06
9606.ENSP00000368808	6.0970738688337355e-06
9606.ENSP00000338191	8.229321008254656e-06
9606.ENSP00000380349	5.083928168028834e-06
9606.ENSP00000239926	6.427235128064267e-06
9606.ENSP00000386881	1.2784199166697562e-05
9606.ENSP00000326570	5.8903538193678925e-06
9606.ENSP00000394770	5.567043649866406e-06
9606.ENSP00000418668	1.156648142424048e-06
9606.ENSP00000284770	5.098849687391687e-06
9606.ENSP00000362071	4.323533786395972e-06
9606.ENSP00000222122	6.324372170522362e-06
9606.ENSP00000155926	5.029827445380037e-06
9606.ENSP00000312150	1.0570520451405428e-05
9606.ENSP00000322898	9.613866102334102e-06
9606.ENSP00000312457	6.227777597970794e-06
9606.ENSP00000373328	2.103514628029256e-05
9606.ENSP00000364119	7.153845846145826e-05
9606.ENSP00000463393	2.9291757148512728e-05
9606.ENSP00000351108	6.665907204009881e-05
9606.ENSP00000356354	1.0549790599888531e-05
9606.ENSP00000357637	1.4266300140042657e-06
9606.ENSP00000355133	1.1642031562543667e-05
9606.ENSP00000418287	1.2343665447947373e-05
9606.ENSP00000380251	3.0675670505272005e-05
9606.ENSP00000347198	8.537489230793241e-06
9606.ENSP00000263212	1.1006923961925859e-05
9606.ENSP00000382204	8.029611047997556e-06
9606.ENSP00000328352	2.408696992036961e-06
9606.ENSP00000445868	1.2126307843458596e-05
9606.ENSP00000419765	1.2167669439770145e-05
9606.ENSP00000436901	1.8875711340033502e-05
9606.ENSP00000347716	9.919444122951617e-06
9606.ENSP00000369674	1.2200979957064323e-05
9606.ENSP00000379946	1.5111512450516152e-05
9606.ENSP00000333012	1.1025536100597168e-05
9606.ENSP00000313933	1.3665873003570119e-05
9606.ENSP00000379346	7.1337439214537585e-06
9606.ENSP00000343103	1.2084100681499341e-05
9606.ENSP00000337194	3.708728780188378e-05
9606.ENSP00000264009	1.5313191557036293e-05
9606.ENSP00000406581	6.615110312513691e-06
9606.ENSP00000432943	7.821681176805452e-06
9606.ENSP00000247182	1.2505447888949739e-05
9606.ENSP00000411073	1.326868122566795e-05
9606.ENSP00000316609	5.812896185298735e-06
9606.ENSP00000349856	2.905440628255846e-06
9606.ENSP00000262032	2.5941117148004375e-06
9606.ENSP00000230381	1.1822646286861245e-05
9606.ENSP00000375836	3.885539903002079e-05
9606.ENSP00000255613	1.2282455806022622e-05
9606.ENSP00000371686	4.362928509306565e-06
9606.ENSP00000338624	1.0676736374568297e-05
9606.ENSP00000394107	2.6235823341514133e-05
9606.ENSP00000250113	1.0782253320134717e-05
9606.ENSP00000397239	1.4569226583562311e-06
9606.ENSP00000426290	3.543090306741507e-06
9606.ENSP00000330098	2.16806642696003e-06
9606.ENSP00000360252	5.6292173299584075e-06
9606.ENSP00000479168	2.0922729895539227e-06
9606.ENSP00000379682	2.0922729895539227e-06
9606.ENSP00000238558	4.230341428070268e-06
9606.ENSP00000335193	2.1256030971795205e-05
9606.ENSP00000420616	3.7411470394015437e-06
9606.ENSP00000239882	5.652513241632345e-06
9606.ENSP00000385461	6.160387642893928e-06
9606.ENSP00000279575	1.2898282798876212e-06
9606.ENSP00000420826	1.7347889722266248e-06
9606.ENSP00000442626	1.4435089699170123e-06
9606.ENSP00000216513	4.767425629180158e-06
9606.ENSP00000251268	4.04875930806383e-06
9606.ENSP00000308591	4.975461055206177e-06
9606.ENSP00000356016	2.3331835405400256e-05
9606.ENSP00000254801	1.1538687225939921e-05
9606.ENSP00000254803	0.00013414075445929277
9606.ENSP00000328004	2.5759656967763518e-05
9606.ENSP00000341584	2.385815777576593e-06
9606.ENSP00000362918	8.415755912534329e-06
9606.ENSP00000377782	2.733187637892588e-06
9606.ENSP00000332449	4.098874589980668e-06
9606.ENSP00000386942	4.984408014252598e-06
9606.ENSP00000321498	2.9611486179776594e-06
9606.ENSP00000382163	5.455209927902466e-06
9606.ENSP00000367096	1.2440350699866681e-06
9606.ENSP00000264047	4.120075043062199e-06
9606.ENSP00000353270	5.027133372696233e-06
9606.ENSP00000257548	1.7050764017430597e-05
9606.ENSP00000468367	6.244581714792542e-06
9606.ENSP00000394484	1.7849256461624469e-06
9606.ENSP00000449223	5.546391218958777e-06
9606.ENSP00000449334	5.546391218958777e-06
9606.ENSP00000423333	4.278583925918396e-06
9606.ENSP00000358590	2.291933731273878e-06
9606.ENSP00000262126	1.3213770540476475e-06
9606.ENSP00000354560	3.519353419818926e-05
9606.ENSP00000388878	5.324016699359265e-06
9606.ENSP00000301332	6.4812221469965745e-06
9606.ENSP00000354848	1.8305218112112927e-06
9606.ENSP00000354878	9.294024536802624e-06
9606.ENSP00000385545	4.13656855144112e-06
9606.ENSP00000342676	2.4184611292214636e-05
9606.ENSP00000333982	9.431004437488232e-06
9606.ENSP00000466248	4.253925108376532e-06
9606.ENSP00000397563	7.396194322122737e-06
9606.ENSP00000265085	4.3812966837472345e-06
9606.ENSP00000427550	4.194882376978344e-06
9606.ENSP00000477715	1.2058997077887444e-05
9606.ENSP00000356381	4.116730545258714e-06
9606.ENSP00000266671	6.923339534512325e-07
9606.ENSP00000387710	2.0770601394637577e-05
9606.ENSP00000443647	1.044149014334663e-06
9606.ENSP00000482128	6.17283936784232e-06
9606.ENSP00000321703	4.116084697675147e-06
9606.ENSP00000286031	5.630223488242748e-06
9606.ENSP00000347444	3.942810250618942e-06
9606.ENSP00000478754	4.765927081801716e-05
9606.ENSP00000354481	6.512618795945632e-06
9606.ENSP00000258772	8.719306647386044e-05
9606.ENSP00000262415	0.00011017747253505075
9606.ENSP00000284690	7.096979810902772e-05
9606.ENSP00000384621	6.884102979762238e-05
9606.ENSP00000230640	0.00013355035516840938
9606.ENSP00000314348	9.324518239441367e-05
9606.ENSP00000284995	2.2829612900262957e-06
9606.ENSP00000380982	8.940139336298428e-05
9606.ENSP00000296792	0.00013689899378330173
9606.ENSP00000442053	5.8001234410188826e-05
9606.ENSP00000232888	0.00016235678849618103
9606.ENSP00000225296	6.894794075022429e-05
9606.ENSP00000396673	9.517047737348459e-05
9606.ENSP00000308332	7.112386997785228e-05
9606.ENSP00000476117	6.0413433222432096e-05
9606.ENSP00000371101	0.0001334425069052826
9606.ENSP00000223073	0.00010313915390570382
9606.ENSP00000479504	8.476866853654897e-05
9606.ENSP00000327179	0.00016497341671576642
9606.ENSP00000265351	1.5509658009535392e-05
9606.ENSP00000361010	1.787704864461057e-05
9606.ENSP00000362820	5.992675118869508e-05
9606.ENSP00000331791	3.939366962268922e-06
9606.ENSP00000429615	3.824450654688783e-06
9606.ENSP00000359049	6.082534683520937e-06
9606.ENSP00000257177	9.608942894557024e-06
9606.ENSP00000433999	4.085266112939313e-06
9606.ENSP00000373272	6.526791107589958e-06
9606.ENSP00000315569	9.616105350825695e-06
9606.ENSP00000260803	7.38991681470225e-06
9606.ENSP00000353920	7.464342518788284e-06
9606.ENSP00000370713	4.478853521920208e-06
9606.ENSP00000262374	9.562420160690285e-06
9606.ENSP00000379377	4.25419424805915e-06
9606.ENSP00000317027	2.816418276316519e-06
9606.ENSP00000341141	3.07190798822961e-05
9606.ENSP00000169298	7.747794946642881e-06
9606.ENSP00000444171	4.373745994090034e-06
9606.ENSP00000436604	2.7476742731239316e-06
9606.ENSP00000364150	2.662626105140288e-06
9606.ENSP00000428540	1.0735083097345602e-05
9606.ENSP00000415454	9.96865115606186e-06
9606.ENSP00000479207	3.08639656121302e-06
9606.ENSP00000297107	3.6099824258220034e-06
9606.ENSP00000265000	4.250638347127768e-06
9606.ENSP00000416787	3.075511193790363e-06
9606.ENSP00000252318	2.627086107574067e-06
9606.ENSP00000259056	3.255889954794797e-06
9606.ENSP00000304364	5.189610693923466e-06
9606.ENSP00000376570	6.460652571965769e-06
9606.ENSP00000389176	1.0829612984426294e-05
9606.ENSP00000380488	2.5223054030140436e-06
9606.ENSP00000227756	3.2667546285735408e-06
9606.ENSP00000423313	2.5223054030140436e-06
9606.ENSP00000329654	2.7997887171367902e-06
9606.ENSP00000329214	4.6994592540950975e-06
9606.ENSP00000376465	1.7079300387695522e-05
9606.ENSP00000484640	3.219874623340746e-06
9606.ENSP00000269195	1.1185203899711653e-05
9606.ENSP00000355632	1.5931133536007593e-05
9606.ENSP00000336729	3.5686354327583243e-06
9606.ENSP00000344260	3.2667546285735408e-06
9606.ENSP00000321874	8.141338193302563e-06
9606.ENSP00000368771	4.938717132861512e-06
9606.ENSP00000416753	4.690763640398641e-06
9606.ENSP00000436812	8.485103315539005e-06
9606.ENSP00000306459	1.1961812943344902e-05
9606.ENSP00000441929	4.779853826990141e-06
9606.ENSP00000406861	9.411015746474446e-06
9606.ENSP00000365473	4.63700571686672e-06
9606.ENSP00000311364	4.63700571686672e-06
9606.ENSP00000485028	4.922701937113562e-06
9606.ENSP00000407422	4.7009719220100144e-06
9606.ENSP00000360776	6.2364285005314104e-06
9606.ENSP00000296420	8.502954922776257e-06
9606.ENSP00000482600	2.6106031052551744e-06
9606.ENSP00000225276	5.680798808679603e-06
9606.ENSP00000254868	8.554194132469982e-06
9606.ENSP00000400157	2.451342632508761e-06
9606.ENSP00000341206	7.312103471431576e-06
9606.ENSP00000319979	8.835971724787064e-06
9606.ENSP00000473093	9.380064733191413e-06
9606.ENSP00000305595	8.557363215267041e-06
9606.ENSP00000319636	7.20698627473573e-06
9606.ENSP00000287590	3.753831815168686e-06
9606.ENSP00000334657	8.921383363617035e-07
9606.ENSP00000316173	7.271560607887921e-06
9606.ENSP00000312700	2.2498592641294185e-06
9606.ENSP00000336733	4.871556027776409e-06
9606.ENSP00000314500	2.4059874272455046e-06
9606.ENSP00000379826	3.183365123919784e-06
9606.ENSP00000326340	6.097330166597829e-06
9606.ENSP00000301295	8.378118433228107e-06
9606.ENSP00000379691	3.310116940613772e-06
9606.ENSP00000304336	4.213947054101171e-06
9606.ENSP00000452126	1.113954900013051e-05
9606.ENSP00000337014	1.5312639645953136e-05
9606.ENSP00000308219	9.263966134051782e-06
9606.ENSP00000349596	3.673372130736644e-06
9606.ENSP00000361857	1.0619208510675946e-06
9606.ENSP00000344465	1.8080011245804468e-06
9606.ENSP00000164024	2.750159230874998e-06
9606.ENSP00000359819	7.492041690926112e-07
9606.ENSP00000322802	1.3404496317057223e-06
9606.ENSP00000346643	4.8676909744855735e-05
9606.ENSP00000295266	4.41396353070421e-05
9606.ENSP00000364486	3.775013716027106e-05
9606.ENSP00000292432	4.1116383511918136e-05
9606.ENSP00000378405	5.199155427491127e-06
9606.ENSP00000437783	6.779877070522962e-05
9606.ENSP00000362271	0.00017399657195081236
9606.ENSP00000404203	1.0892112624176044e-05
9606.ENSP00000312250	3.2316238907868844e-05
9606.ENSP00000260599	2.0493123844071552e-05
9606.ENSP00000269097	2.3016003929976e-05
9606.ENSP00000361064	2.8962718627283682e-05
9606.ENSP00000282308	1.2119779121898668e-06
9606.ENSP00000337368	1.818089607093538e-06
9606.ENSP00000409318	1.2119779121898668e-06
9606.ENSP00000377303	1.7650047941341288e-05
9606.ENSP00000331727	7.123171473713009e-06
9606.ENSP00000165524	2.4049297842521457e-06
9606.ENSP00000263726	6.4384862747616455e-06
9606.ENSP00000360811	1.381075776888423e-05
9606.ENSP00000256592	2.4106382027635518e-05
9606.ENSP00000356795	6.092357172761727e-06
9606.ENSP00000209718	6.584806050566883e-07
9606.ENSP00000239830	1.4916277620573682e-06
9606.ENSP00000252011	6.577021621602897e-05
9606.ENSP00000244571	1.9228729281204453e-05
9606.ENSP00000376534	4.71551329593407e-06
9606.ENSP00000382091	6.021020331195769e-06
9606.ENSP00000167106	3.011654746827138e-06
9606.ENSP00000233336	5.667377343660635e-06
9606.ENSP00000361599	3.06541267035906e-06
9606.ENSP00000428324	2.7644264829946842e-06
9606.ENSP00000416797	4.641280354150816e-06
9606.ENSP00000438388	1.2123628511980493e-05
9606.ENSP00000377934	3.1346635138065993e-06
9606.ENSP00000420939	2.6616912064003695e-05
9606.ENSP00000368982	3.714285721955823e-06
9606.ENSP00000374183	3.947230645189038e-06
9606.ENSP00000299045	1.3023864646222158e-06
9606.ENSP00000301653	2.7084217968592345e-06
9606.ENSP00000357789	1.2128495713545719e-05
9606.ENSP00000301607	1.3483448098658842e-05
9606.ENSP00000370088	1.6966131873568905e-05
9606.ENSP00000357753	7.2873733006769166e-06
9606.ENSP00000357731	6.5773948824653775e-06
9606.ENSP00000252252	3.967822187027584e-06
9606.ENSP00000369317	2.969817516490073e-06
9606.ENSP00000307508	2.8622552312191944e-05
9606.ENSP00000269576	2.6534685979384037e-06
9606.ENSP00000371517	4.4977593238016524e-05
9606.ENSP00000310861	1.944318909897742e-06
9606.ENSP00000323880	3.913767902865994e-06
9606.ENSP00000452181	3.612009713942237e-06
9606.ENSP00000327650	1.1445337021580927e-05
9606.ENSP00000469421	2.974309533510931e-06
9606.ENSP00000481559	1.0609397237977231e-05
9606.ENSP00000402758	1.5668839063273142e-05
9606.ENSP00000415769	4.2003528799990935e-05
9606.ENSP00000331745	1.6667108080660637e-05
9606.ENSP00000290846	1.2775276577806875e-05
9606.ENSP00000352097	3.6714823685047905e-06
9606.ENSP00000335306	1.625217353594036e-05
9606.ENSP00000419153	3.4964217547709313e-06
9606.ENSP00000251527	2.6530712020956774e-06
9606.ENSP00000367292	1.882393704597498e-05
9606.ENSP00000332879	1.403414234958947e-05
9606.ENSP00000217270	6.1657706993433245e-06
9606.ENSP00000419457	7.534117156728741e-06
9606.ENSP00000441823	1.4967058810893326e-05
9606.ENSP00000272134	1.6251166427154075e-05
9606.ENSP00000365465	1.4842931090793783e-05
9606.ENSP00000263707	1.3232782544056288e-05
9606.ENSP00000417710	1.1925439768063213e-05
9606.ENSP00000419901	8.701652446043268e-06
9606.ENSP00000355785	1.5249113886953478e-05
9606.ENSP00000355354	7.856757025611108e-06
9606.ENSP00000442439	1.800826356193809e-05
9606.ENSP00000301921	1.0849045886950305e-05
9606.ENSP00000343126	7.863963319926089e-06
9606.ENSP00000339250	8.177817825072046e-06
9606.ENSP00000366144	1.1047877737894006e-05
9606.ENSP00000359396	7.735293651200249e-06
9606.ENSP00000287538	1.303221757193213e-05
9606.ENSP00000410446	8.25058583476329e-06
9606.ENSP00000397073	5.136149383221864e-06
9606.ENSP00000356202	1.9151449754853626e-05
9606.ENSP00000170564	2.3775707893611786e-05
9606.ENSP00000306344	4.791142972076091e-07
9606.ENSP00000300714	3.5388437664465304e-06
9606.ENSP00000344749	1.182784332877391e-06
9606.ENSP00000332723	9.577687239390358e-06
9606.ENSP00000309501	8.995882642085397e-07
9606.ENSP00000352927	9.813706163102402e-07
9606.ENSP00000356272	1.8051714127890266e-06
9606.ENSP00000367878	1.6665896430752577e-06
9606.ENSP00000392105	1.1129092769822954e-06
9606.ENSP00000258888	2.6198919902433323e-06
9606.ENSP00000333401	4.356030551197533e-05
9606.ENSP00000259254	6.5201416585717944e-06
9606.ENSP00000360874	2.9207677398109142e-06
9606.ENSP00000371927	4.070772277759059e-06
9606.ENSP00000227868	2.2613091054633833e-05
9606.ENSP00000337443	6.758223465031802e-06
9606.ENSP00000308610	2.59323062801575e-05
9606.ENSP00000363634	1.7832324392287116e-06
9606.ENSP00000304908	3.5602918792767167e-06
9606.ENSP00000335304	3.517077094215083e-05
9606.ENSP00000318351	2.7029751037807674e-05
9606.ENSP00000283646	4.495044435467556e-05
9606.ENSP00000254663	1.7015613229504362e-05
9606.ENSP00000260508	2.0811090263300175e-05
9606.ENSP00000399415	2.3093356510952657e-05
9606.ENSP00000372667	1.7050551708479757e-06
9606.ENSP00000250101	9.820861347148813e-06
9606.ENSP00000333956	1.6120866151196967e-05
9606.ENSP00000305631	7.0577557662929144e-06
9606.ENSP00000364965	1.428478247442756e-05
9606.ENSP00000418669	2.0732368033542123e-05
9606.ENSP00000418910	2.165868466472636e-05
9606.ENSP00000473185	1.7904578373465894e-05
9606.ENSP00000384564	1.772305478439956e-05
9606.ENSP00000418813	2.2615992458129814e-05
9606.ENSP00000355141	2.2977095735943597e-05
9606.ENSP00000370288	2.207170341327474e-05
9606.ENSP00000373509	1.7302796101732586e-05
9606.ENSP00000373066	1.5250516519062848e-05
9606.ENSP00000355084	2.03453883265536e-05
9606.ENSP00000365693	5.240345762167579e-06
9606.ENSP00000356230	1.791258356765129e-05
9606.ENSP00000326261	9.572916235932135e-05
9606.ENSP00000455785	1.124684861649325e-05
9606.ENSP00000226225	6.994286784898369e-06
9606.ENSP00000362807	9.326351019315167e-06
9606.ENSP00000385096	6.2454765309151725e-06
9606.ENSP00000343273	6.996099940619673e-06
9606.ENSP00000228495	8.203661795864216e-06
9606.ENSP00000273963	1.9824864673910826e-05
9606.ENSP00000264933	1.5495267310973605e-05
9606.ENSP00000280098	1.296618728871206e-05
9606.ENSP00000301738	2.3470101230370294e-06
9606.ENSP00000472808	7.689343777708717e-06
9606.ENSP00000257312	3.1373633774820776e-06
9606.ENSP00000378286	6.180363312983076e-07
9606.ENSP00000369989	1.237664642700891e-06
9606.ENSP00000415106	3.7959514270239767e-07
9606.ENSP00000222547	3.160298725076811e-05
9606.ENSP00000310003	1.8510069804637308e-05
9606.ENSP00000272133	1.9211580970640763e-05
9606.ENSP00000216416	1.143987437271308e-05
9606.ENSP00000386651	1.4878741795363428e-05
9606.ENSP00000259400	2.9391737546866575e-05
9606.ENSP00000390783	2.0236224552720288e-05
9606.ENSP00000296849	2.188775268446199e-06
9606.ENSP00000262209	2.5725642671567255e-05
9606.ENSP00000270631	7.405505085192231e-06
9606.ENSP00000363229	2.048993053338795e-05
9606.ENSP00000397415	4.504845919342369e-06
9606.ENSP00000263314	1.3263158544706499e-05
9606.ENSP00000232975	9.960265481206444e-06
9606.ENSP00000433490	5.869376892658238e-06
9606.ENSP00000256951	7.154061797850157e-06
9606.ENSP00000368805	4.498784467461429e-06
9606.ENSP00000416984	8.127180384592917e-06
9606.ENSP00000272847	3.523577451693695e-06
9606.ENSP00000273980	1.4508431251055795e-06
9606.ENSP00000356130	3.553464526243243e-06
9606.ENSP00000326604	1.7530884481851665e-06
9606.ENSP00000296921	4.690342024781268e-06
9606.ENSP00000343633	4.488105905729198e-06
9606.ENSP00000356785	2.8314126230271126e-05
9606.ENSP00000306324	1.8122559091453676e-06
9606.ENSP00000388431	1.1452360840027165e-06
9606.ENSP00000380911	1.4978616416061511e-06
9606.ENSP00000403453	3.309612502254729e-06
9606.ENSP00000204517	6.2017535449320705e-06
9606.ENSP00000439244	6.950252015724417e-06
9606.ENSP00000344909	2.2122653438104036e-06
9606.ENSP00000386834	1.938091771431005e-06
9606.ENSP00000228284	2.1857889492361197e-05
9606.ENSP00000276416	3.877731010086681e-06
9606.ENSP00000356630	3.7122919087380176e-06
9606.ENSP00000386722	5.382897459958531e-06
9606.ENSP00000278865	4.9204508396828e-06
9606.ENSP00000335628	2.201154898622321e-06
9606.ENSP00000340660	2.2215027334315712e-05
9606.ENSP00000256649	5.096068212974221e-06
9606.ENSP00000258704	1.4885126663096672e-06
9606.ENSP00000278612	2.667528319403497e-06
9606.ENSP00000485398	1.4885126663096672e-06
9606.ENSP00000485230	1.4885126663096672e-06
9606.ENSP00000454973	2.349458280961262e-06
9606.ENSP00000329565	1.4885126663096672e-06
9606.ENSP00000366390	1.4885126663096672e-06
9606.ENSP00000329522	1.4885126663096672e-06
9606.ENSP00000421686	1.6365714054733936e-06
9606.ENSP00000424058	1.4885126663096672e-06
9606.ENSP00000261973	7.858550456075195e-05
9606.ENSP00000238146	0.00012599856656337496
9606.ENSP00000269127	4.456578551863103e-06
9606.ENSP00000266079	5.824805867046792e-05
9606.ENSP00000377747	4.350818570291356e-06
9606.ENSP00000362330	2.5340785733392423e-06
9606.ENSP00000348708	2.4217049594587926e-05
9606.ENSP00000226247	3.5057871379162624e-06
9606.ENSP00000353769	4.294623800252468e-06
9606.ENSP00000247020	6.608554308091014e-06
9606.ENSP00000381198	2.1173881273897907e-06
9606.ENSP00000411822	7.919186171501469e-05
9606.ENSP00000334148	6.733165234401614e-05
9606.ENSP00000251241	0.0003942829515912411
9606.ENSP00000261778	3.329530884896671e-06
9606.ENSP00000450444	9.87221394137108e-07
9606.ENSP00000471417	1.2312721335355148e-06
9606.ENSP00000410083	7.87414219659948e-06
9606.ENSP00000265651	3.5343551476852124e-06
9606.ENSP00000367888	6.4944100194732365e-06
9606.ENSP00000333097	4.756378624594745e-06
9606.ENSP00000418008	2.6401688814752497e-05
9606.ENSP00000190165	7.269323743002534e-07
9606.ENSP00000256759	9.96697388963064e-06
9606.ENSP00000262753	2.3838846190972952e-06
9606.ENSP00000414657	1.2982778130603234e-06
9606.ENSP00000378857	1.5844251572634685e-05
9606.ENSP00000479669	6.27376374399795e-06
9606.ENSP00000310649	5.079990409266547e-06
9606.ENSP00000371614	4.008358654225587e-06
9606.ENSP00000360069	1.118710847493954e-06
9606.ENSP00000352995	9.401818345588683e-06
9606.ENSP00000295641	1.4235950120971997e-06
9606.ENSP00000339764	9.93360725868784e-07
9606.ENSP00000462269	8.604365865730066e-07
9606.ENSP00000358217	3.0891328806646084e-06
9606.ENSP00000351524	2.688925498723518e-06
9606.ENSP00000373354	5.0889819315260215e-06
9606.ENSP00000424565	1.2813475775062043e-06
9606.ENSP00000304376	3.3705896381468525e-06
9606.ENSP00000294753	1.253189291856181e-06
9606.ENSP00000289416	1.7619931002746764e-05
9606.ENSP00000263381	6.551453613237519e-06
9606.ENSP00000395723	8.798236113329412e-06
9606.ENSP00000337008	4.544441075014559e-06
9606.ENSP00000346175	1.970128282860236e-06
9606.ENSP00000363516	3.2073576214448485e-06
9606.ENSP00000258829	1.3056640492911097e-06
9606.ENSP00000469468	4.8874711734066506e-05
9606.ENSP00000266560	1.5246975436179916e-05
9606.ENSP00000264779	3.356750537000039e-06
9606.ENSP00000345997	4.580737285935116e-06
9606.ENSP00000268802	9.0523031989807e-05
9606.ENSP00000274849	4.7280275613471744e-05
9606.ENSP00000466967	5.4717127658834124e-05
9606.ENSP00000386226	4.541914463332099e-05
9606.ENSP00000298746	5.8133791107384104e-05
9606.ENSP00000261637	7.212023374607559e-05
9606.ENSP00000203001	7.078730370029276e-05
9606.ENSP00000311135	0.00011020611868019427
9606.ENSP00000483495	0.00012162444422789182
9606.ENSP00000372199	3.7488113849020026e-05
9606.ENSP00000275820	4.642413643856688e-05
9606.ENSP00000363642	0.00014522778421452166
9606.ENSP00000361232	7.13447656244964e-05
9606.ENSP00000380495	7.508819083385139e-05
9606.ENSP00000199320	7.640199080416197e-05
9606.ENSP00000428619	9.890581410636364e-05
9606.ENSP00000320917	6.490012725426858e-05
9606.ENSP00000355541	0.0001445379125215107
9606.ENSP00000328854	0.00013394046727706335
9606.ENSP00000263657	0.00011432283363777296
9606.ENSP00000419005	8.175276279329869e-05
9606.ENSP00000350698	7.489262818850387e-05
9606.ENSP00000297990	0.00012694079284154174
9606.ENSP00000332340	5.937559400783556e-05
9606.ENSP00000291576	0.00012728670476085913
9606.ENSP00000485630	9.327273770227817e-05
9606.ENSP00000308179	0.00016141709011784308
9606.ENSP00000359688	8.530953860630395e-05
9606.ENSP00000482107	0.00011891394258674064
9606.ENSP00000314193	0.00012722942695369077
9606.ENSP00000353246	9.521827761019718e-05
9606.ENSP00000377944	0.00011124734114080434
9606.ENSP00000355899	6.357659762001748e-05
9606.ENSP00000253107	5.232209250780467e-05
9606.ENSP00000361092	6.026976948713519e-05
9606.ENSP00000274054	3.267649528041975e-05
9606.ENSP00000366519	5.160511325361609e-05
9606.ENSP00000302801	2.619745473374978e-05
9606.ENSP00000244496	6.671261115781425e-05
9606.ENSP00000369162	5.267288724257643e-05
9606.ENSP00000374399	3.387291035124245e-05
9606.ENSP00000305702	5.1858007622181664e-05
9606.ENSP00000234170	6.676240940682025e-05
9606.ENSP00000377385	4.608868429697651e-05
9606.ENSP00000476221	5.015675452005684e-05
9606.ENSP00000356476	3.950165623010782e-05
9606.ENSP00000362687	1.212910555424966e-05
9606.ENSP00000331907	2.1207133865843153e-05
9606.ENSP00000352021	5.513540191926931e-05
9606.ENSP00000321320	2.0514500531667336e-05
9606.ENSP00000351813	4.241543364072999e-06
9606.ENSP00000358400	2.5472366213148564e-05
9606.ENSP00000330460	7.459071078562034e-06
9606.ENSP00000374390	6.864172102551965e-06
9606.ENSP00000405111	3.303791856288332e-06
9606.ENSP00000401191	6.379510390716276e-05
9606.ENSP00000384421	7.007027119507292e-05
9606.ENSP00000309126	9.343924503216885e-06
9606.ENSP00000362298	1.6371364492484646e-05
9606.ENSP00000343054	7.068865540316767e-06
9606.ENSP00000362550	9.684867386392326e-06
9606.ENSP00000355902	6.139496104470311e-06
9606.ENSP00000332773	4.54502358953302e-06
9606.ENSP00000263257	1.2202995218392242e-06
9606.ENSP00000244520	6.119126277027129e-05
9606.ENSP00000435926	1.3922091926778447e-05
9606.ENSP00000262633	3.7322546178811135e-05
9606.ENSP00000282486	2.61089604968589e-05
9606.ENSP00000314792	4.609472731365532e-06
9606.ENSP00000217195	2.0169603862760256e-06
9606.ENSP00000338173	1.1609609256535601e-05
9606.ENSP00000340176	3.330871251130917e-06
9606.ENSP00000443926	5.570484887860029e-06
9606.ENSP00000368341	7.429781856870789e-06
9606.ENSP00000267287	4.358053995454578e-06
9606.ENSP00000300069	7.364794364007399e-07
9606.ENSP00000267396	9.95925970536428e-07
9606.ENSP00000462717	7.032407580102152e-07
9606.ENSP00000245923	2.6083573127761423e-06
9606.ENSP00000362222	5.491471150190453e-06
9606.ENSP00000324248	1.8983423016396618e-05
9606.ENSP00000221421	8.235566477937727e-06
9606.ENSP00000454062	1.1581794371218205e-05
9606.ENSP00000384387	5.5701656689460215e-06
9606.ENSP00000341992	4.6608249479952e-06
9606.ENSP00000252997	1.1137713352262013e-05
9606.ENSP00000290295	3.4012445105873695e-06
9606.ENSP00000363149	4.875618236282571e-06
9606.ENSP00000379701	7.654402637575878e-06
9606.ENSP00000299633	2.21319219763553e-06
9606.ENSP00000383333	3.613352734725044e-05
9606.ENSP00000352185	5.9886081696905335e-06
9606.ENSP00000384876	7.848096934780296e-06
9606.ENSP00000373278	6.708596452424369e-06
9606.ENSP00000365019	9.438537058115612e-06
9606.ENSP00000476295	6.701267047091682e-06
9606.ENSP00000305071	1.0855938459596043e-05
9606.ENSP00000256015	3.650753864862692e-06
9606.ENSP00000325421	2.369901620971547e-05
9606.ENSP00000286713	1.3200948620742668e-05
9606.ENSP00000220822	1.569260637043501e-05
9606.ENSP00000371811	6.096904256000424e-06
9606.ENSP00000321455	4.807737385490215e-06
