gene	y_probability
9606.ENSP00000380247	1.0490500725261413e-05
9606.ENSP00000279804	4.031119061900435e-05
9606.ENSP00000469981	3.2831457322599784e-05
9606.ENSP00000254667	9.202487212872468e-06
9606.ENSP00000325663	1.1988163130833607e-05
9606.ENSP00000362179	1.197289145994529e-05
9606.ENSP00000458770	0.0007145215148180031
9606.ENSP00000220751	4.2574455313449835e-05
9606.ENSP00000256458	2.774653057277748e-05
9606.ENSP00000415139	2.5945071139733386e-05
9606.ENSP00000330696	2.4396937537259335e-05
9606.ENSP00000433209	9.195874130774952e-06
9606.ENSP00000284987	3.403215916932177e-05
9606.ENSP00000286657	3.985326230911976e-05
9606.ENSP00000478516	1.348811575699687e-05
9606.ENSP00000357112	1.917808703008774e-05
9606.ENSP00000247470	1.95749753825628e-05
9606.ENSP00000364858	7.217918097888783e-06
9606.ENSP00000309767	6.571044653866791e-06
9606.ENSP00000376849	1.266977651939132e-05
9606.ENSP00000357727	5.5552939378654886e-05
9606.ENSP00000388566	1.4788051665106971e-05
9606.ENSP00000463188	1.01985033783857e-05
9606.ENSP00000314807	1.674133350182325e-05
9606.ENSP00000314733	1.8637934538774577e-05
9606.ENSP00000342385	2.2156220958934522e-05
9606.ENSP00000366682	6.887132465290878e-06
9606.ENSP00000264257	6.717905079204445e-06
9606.ENSP00000299663	1.2717905950835504e-05
9606.ENSP00000384212	4.169910122251001e-06
9606.ENSP00000421172	3.014226189478064e-05
9606.ENSP00000356030	1.8553622322493434e-05
9606.ENSP00000219400	1.2611922455086236e-05
9606.ENSP00000370588	9.77301612439206e-06
9606.ENSP00000348828	4.466143828324333e-06
9606.ENSP00000379563	1.8179930054505334e-05
9606.ENSP00000376553	4.536615274805617e-06
9606.ENSP00000261464	2.114184335936289e-05
9606.ENSP00000229134	8.768723563628221e-06
9606.ENSP00000357750	9.96654594946435e-06
9606.ENSP00000295981	4.903949448614151e-06
9606.ENSP00000373325	3.568233139549579e-06
9606.ENSP00000329002	0.00010699733534282764
9606.ENSP00000283916	1.95528063952599e-06
9606.ENSP00000357688	7.1758540471821265e-06
9606.ENSP00000229335	2.308233804165146e-05
9606.ENSP00000305133	1.4197282220768722e-05
9606.ENSP00000352603	5.7216645905724274e-05
9606.ENSP00000372313	1.3624314896040453e-05
9606.ENSP00000271651	0.00011435921043946609
9606.ENSP00000303057	5.188881792226197e-06
9606.ENSP00000261558	3.5574316465843286e-05
9606.ENSP00000363973	2.0109177878224276e-05
9606.ENSP00000368682	2.2254036168799317e-05
9606.ENSP00000340935	1.3922051072361113e-05
9606.ENSP00000416984	1.0809829593886745e-05
9606.ENSP00000382707	1.5038993159268513e-05
9606.ENSP00000322323	7.472924605956493e-05
9606.ENSP00000306010	2.3723296464115192e-05
9606.ENSP00000383199	6.41313477469973e-05
9606.ENSP00000347454	3.357274444877439e-05
9606.ENSP00000349824	2.2893629766981767e-05
9606.ENSP00000347244	2.459128998484036e-05
9606.ENSP00000406209	3.9226254542308143e-05
9606.ENSP00000320543	3.482706917897941e-05
9606.ENSP00000361634	9.544946870604871e-06
9606.ENSP00000326759	1.446269261408053e-05
9606.ENSP00000318029	4.167690163429796e-06
9606.ENSP00000321260	3.143650162836579e-05
9606.ENSP00000290158	8.813149309999888e-05
9606.ENSP00000317327	8.54136143040903e-06
9606.ENSP00000284273	1.39355407699417e-05
9606.ENSP00000361366	1.983089353231892e-05
9606.ENSP00000305255	2.798058129120024e-05
9606.ENSP00000397181	4.760945046389625e-05
9606.ENSP00000234198	8.320306804073037e-06
9606.ENSP00000414378	2.5062637249210507e-05
9606.ENSP00000357393	2.5101342449577226e-05
9606.ENSP00000353518	5.970422730102933e-06
9606.ENSP00000308452	9.97835728781542e-06
9606.ENSP00000356520	0.00010656371207402117
9606.ENSP00000371347	2.3905273358053437e-05
9606.ENSP00000402301	1.1411162268913568e-05
9606.ENSP00000175756	1.688221191977921e-05
9606.ENSP00000252934	1.625120808504461e-05
9606.ENSP00000441434	2.3646220239950433e-05
9606.ENSP00000358140	0.00011770802180232853
9606.ENSP00000393313	2.890689652836113e-05
9606.ENSP00000330572	2.987205332318032e-05
9606.ENSP00000349722	9.069519232728982e-05
9606.ENSP00000381717	0.00011565050969393011
9606.ENSP00000363667	1.372634090627261e-05
9606.ENSP00000409000	2.2679730267972376e-05
9606.ENSP00000480467	1.6214962656550917e-05
9606.ENSP00000263904	3.2083548722282263e-05
9606.ENSP00000412897	2.033548785419462e-05
9606.ENSP00000302924	2.189937584328301e-05
9606.ENSP00000333639	1.699257508266267e-05
9606.ENSP00000317817	1.174427328628441e-05
9606.ENSP00000227322	1.6920408595201046e-05
9606.ENSP00000273261	4.1048455259627743e-05
9606.ENSP00000245908	9.520576875887368e-06
9606.ENSP00000297156	1.912440503897677e-05
9606.ENSP00000427211	7.95760747718533e-06
9606.ENSP00000381034	2.3717945651899516e-05
9606.ENSP00000222374	5.4360712559859505e-06
9606.ENSP00000349541	2.4504593219179716e-05
9606.ENSP00000355396	5.475871611706814e-06
9606.ENSP00000378058	1.4174316314659036e-05
9606.ENSP00000484479	9.943569123861592e-06
9606.ENSP00000369571	1.9487652250477758e-05
9606.ENSP00000418018	9.410692654284547e-06
9606.ENSP00000345494	1.4054103837524048e-05
9606.ENSP00000427562	1.6378234343195414e-05
9606.ENSP00000320092	3.0664160978151805e-05
9606.ENSP00000342755	2.7781882763424636e-05
9606.ENSP00000289547	2.7190465446550438e-05
9606.ENSP00000239347	1.590294255333779e-05
9606.ENSP00000268933	1.573125350944288e-05
9606.ENSP00000369553	1.7984713114750087e-05
9606.ENSP00000296343	1.1161707473281807e-05
9606.ENSP00000362308	7.895219541216208e-06
9606.ENSP00000468927	1.2590974386396108e-05
9606.ENSP00000301365	7.54094983746524e-06
9606.ENSP00000277575	1.0824686029504009e-05
9606.ENSP00000276943	8.880501065653033e-06
9606.ENSP00000418112	9.088062088674546e-06
9606.ENSP00000373364	1.600414378584195e-05
9606.ENSP00000290974	1.0978427761507372e-05
9606.ENSP00000394751	1.0679245482402932e-05
9606.ENSP00000270792	6.236850850625299e-06
9606.ENSP00000366702	6.656934550049932e-06
9606.ENSP00000307552	3.8257899283255e-06
9606.ENSP00000348278	1.9695112180550785e-05
9606.ENSP00000358470	5.5839544153527805e-06
9606.ENSP00000229729	1.7693124713337667e-06
9606.ENSP00000274766	1.7023558875558367e-06
9606.ENSP00000301272	3.1291017228104436e-06
9606.ENSP00000268389	1.6405366333545766e-05
9606.ENSP00000378536	4.364733814960202e-06
9606.ENSP00000246551	2.436084514273351e-05
9606.ENSP00000380336	4.5124347880150105e-05
9606.ENSP00000364685	1.0008978249350938e-05
9606.ENSP00000406261	5.5828003236152355e-05
9606.ENSP00000263413	3.052654813007609e-05
9606.ENSP00000476117	6.909168770226843e-05
9606.ENSP00000312981	3.0441274194482314e-05
9606.ENSP00000316152	2.463291832386156e-05
9606.ENSP00000309953	1.0178585692914816e-05
9606.ENSP00000322061	1.535272735060724e-05
9606.ENSP00000224181	1.3628701747734494e-05
9606.ENSP00000345008	1.1652295458674362e-05
9606.ENSP00000352455	1.1685020930867114e-05
9606.ENSP00000263519	3.9507832920486346e-05
9606.ENSP00000367059	1.6334362489332136e-05
9606.ENSP00000262428	1.7754189545185872e-05
9606.ENSP00000442795	1.4814376821726289e-05
9606.ENSP00000348099	1.4875955693250902e-05
9606.ENSP00000307280	5.493724661804608e-05
9606.ENSP00000251413	1.8516165382240326e-05
9606.ENSP00000261965	1.1620553750185426e-05
9606.ENSP00000248846	1.4562670446647336e-05
9606.ENSP00000377471	5.212274735688738e-06
9606.ENSP00000221797	4.594122965751845e-06
9606.ENSP00000446093	1.6067449545049376e-05
9606.ENSP00000377833	1.0336049451678562e-05
9606.ENSP00000480316	9.652533749173259e-06
9606.ENSP00000260383	8.22471190901806e-06
9606.ENSP00000349629	8.141374117429568e-06
9606.ENSP00000283285	4.4821757783489454e-06
9606.ENSP00000334958	4.22134818077135e-06
9606.ENSP00000301244	9.252632797446806e-06
9606.ENSP00000342098	5.542556319489277e-06
9606.ENSP00000349560	6.338613743335392e-06
9606.ENSP00000262626	8.128345602494116e-06
9606.ENSP00000251157	1.1079545816013328e-05
9606.ENSP00000365301	1.4120124508259604e-05
9606.ENSP00000363773	0.00010470740738415196
9606.ENSP00000405573	0.00015040226956906938
9606.ENSP00000268164	1.078343304331762e-05
9606.ENSP00000261037	1.2583204879919423e-05
9606.ENSP00000380901	9.46863910247309e-06
9606.ENSP00000382356	6.48680943219836e-06
9606.ENSP00000292907	1.7391759228150906e-05
9606.ENSP00000206542	3.36522142027872e-05
9606.ENSP00000378570	2.5705871532328702e-05
9606.ENSP00000346921	0.00012787409915416601
9606.ENSP00000347140	1.1430654256877022e-05
9606.ENSP00000384917	4.713232869117428e-06
9606.ENSP00000343676	6.252116712581638e-06
9606.ENSP00000436047	2.5951096720862415e-05
9606.ENSP00000325738	1.3803615390094797e-05
9606.ENSP00000300404	7.193000771873649e-06
9606.ENSP00000306185	3.2379903865138316e-06
9606.ENSP00000353013	7.401508183319516e-06
9606.ENSP00000254605	0.00014567721001776466
9606.ENSP00000351284	6.519699002106082e-05
9606.ENSP00000250416	5.275176394434216e-05
9606.ENSP00000360623	7.444777191765562e-05
9606.ENSP00000300086	3.162850094384529e-05
9606.ENSP00000232424	3.8527587023308197e-05
9606.ENSP00000358155	5.650764892346813e-05
9606.ENSP00000354238	9.261434986430337e-05
9606.ENSP00000326424	2.70418376737537e-05
9606.ENSP00000324792	2.5672788973931883e-05
9606.ENSP00000346997	1.5269939098521215e-05
9606.ENSP00000442924	4.601308726032034e-05
9606.ENSP00000340523	1.6405058267530998e-05
9606.ENSP00000235329	3.991033797469774e-05
9606.ENSP00000371362	9.303213458135476e-06
9606.ENSP00000401508	3.521225114829917e-05
9606.ENSP00000366410	1.7952549296397935e-05
9606.ENSP00000408617	5.060257425163995e-05
9606.ENSP00000295757	3.665138438963536e-05
9606.ENSP00000230792	2.0946793500566353e-05
9606.ENSP00000287713	1.9872771688608517e-05
9606.ENSP00000264663	1.1852980277418805e-05
9606.ENSP00000354532	4.3214210420796696e-05
9606.ENSP00000348722	6.95199760466182e-05
9606.ENSP00000357348	2.109066977002459e-05
9606.ENSP00000354916	2.7034300472666478e-05
9606.ENSP00000468785	7.470420064018989e-06
9606.ENSP00000349723	1.8085782331982613e-05
9606.ENSP00000475814	5.103327158224238e-05
9606.ENSP00000364389	1.405755559616183e-05
9606.ENSP00000420617	3.858173088484026e-05
9606.ENSP00000394791	1.9225908631344888e-05
9606.ENSP00000483667	5.3313315849091154e-05
9606.ENSP00000278070	1.1330289329667922e-05
9606.ENSP00000351790	6.043370271758617e-06
9606.ENSP00000367705	2.1891469535270352e-05
9606.ENSP00000358616	3.7208896611251695e-05
9606.ENSP00000396976	9.832118427580903e-06
9606.ENSP00000357597	3.9080184346406486e-06
9606.ENSP00000338774	2.1969004311665973e-05
9606.ENSP00000378624	6.365352627649843e-06
9606.ENSP00000298743	9.679548805439539e-06
9606.ENSP00000446880	2.84059071039792e-05
9606.ENSP00000264344	8.119271975125457e-06
9606.ENSP00000265922	3.085309670094125e-06
9606.ENSP00000253382	5.060915618953591e-05
9606.ENSP00000384408	1.4325718545203082e-05
9606.ENSP00000385684	6.11256365248796e-06
9606.ENSP00000264170	2.114793702237852e-05
9606.ENSP00000009041	5.415676073665756e-06
9606.ENSP00000484288	3.840102571058897e-05
9606.ENSP00000367527	2.8055885071308433e-05
9606.ENSP00000385361	6.652903317443498e-06
9606.ENSP00000361705	6.315428986020511e-06
9606.ENSP00000009105	1.0821252890879973e-05
9606.ENSP00000039007	1.7246827282277578e-05
9606.ENSP00000307188	2.190735764058891e-05
9606.ENSP00000361471	4.000891046250795e-05
9606.ENSP00000470034	8.452197046087515e-06
9606.ENSP00000256460	1.1687459844050055e-05
9606.ENSP00000478874	1.2822530342402559e-05
9606.ENSP00000217381	2.3146741350961954e-05
9606.ENSP00000475084	1.4192127449709493e-05
9606.ENSP00000317997	1.1515507313263271e-05
9606.ENSP00000359976	4.4495538279214116e-05
9606.ENSP00000364945	1.3228624696127895e-05
9606.ENSP00000369314	5.265463774962701e-05
9606.ENSP00000419045	3.6991716072826975e-05
9606.ENSP00000294517	1.5143500476060978e-05
9606.ENSP00000394051	1.0971069087466346e-05
9606.ENSP00000379895	3.395837710128033e-05
9606.ENSP00000284031	8.336535599723775e-06
9606.ENSP00000244043	0.00010830997689244398
9606.ENSP00000330633	3.075812006896272e-05
9606.ENSP00000272369	5.398344737653873e-05
9606.ENSP00000314420	1.730536002772329e-05
9606.ENSP00000297689	1.656306510394824e-05
9606.ENSP00000380271	7.738410915558196e-05
9606.ENSP00000264399	4.3690475065063714e-05
9606.ENSP00000388940	3.628938934071047e-05
9606.ENSP00000339179	6.993619435736302e-06
9606.ENSP00000477437	3.4012808124158946e-05
9606.ENSP00000262848	1.7817497281203428e-05
9606.ENSP00000268184	7.660007680894174e-06
9606.ENSP00000300057	5.508271649800722e-06
9606.ENSP00000480291	9.94689845449513e-06
9606.ENSP00000264824	1.455615268842833e-05
9606.ENSP00000300131	8.526637047712116e-06
9606.ENSP00000336894	6.56757543725243e-06
9606.ENSP00000318057	1.5774971551904054e-05
9606.ENSP00000365280	1.921069531106439e-05
9606.ENSP00000363689	9.939143084748002e-06
9606.ENSP00000290524	6.418530494369826e-06
9606.ENSP00000414022	5.129005020158086e-06
9606.ENSP00000266556	1.2176050045464395e-05
9606.ENSP00000385432	2.8090769640355665e-05
9606.ENSP00000354632	0.0005502534717533387
9606.ENSP00000401470	3.173845989035666e-05
9606.ENSP00000245620	1.2756510241674485e-05
9606.ENSP00000385995	3.469384119184874e-05
9606.ENSP00000371194	1.8150409507767805e-05
9606.ENSP00000259254	9.456478959986342e-06
9606.ENSP00000223061	2.6287791095129347e-05
9606.ENSP00000339634	1.4650481647877488e-05
9606.ENSP00000252229	7.57710605708399e-06
9606.ENSP00000325525	1.4689695955539832e-05
9606.ENSP00000300128	7.539146658381184e-06
9606.ENSP00000310216	7.086563256827302e-06
9606.ENSP00000251372	1.3035992055675528e-05
9606.ENSP00000251377	1.1418180024650628e-05
9606.ENSP00000291759	1.5192428827539347e-05
9606.ENSP00000375616	1.2478597113599098e-05
9606.ENSP00000379651	2.233329200638164e-05
9606.ENSP00000406478	1.0343706342705555e-05
9606.ENSP00000404236	1.174308434865603e-05
9606.ENSP00000477563	3.5219668480375417e-06
9606.ENSP00000280612	2.672553634081086e-05
9606.ENSP00000294489	2.8561369280906425e-05
9606.ENSP00000327599	3.865263815463787e-06
9606.ENSP00000337040	1.3819391421498027e-05
9606.ENSP00000372170	2.4535880301055217e-05
9606.ENSP00000345774	0.00011577089857372335
9606.ENSP00000411821	5.8323784268414646e-05
9606.ENSP00000255084	5.242800088672905e-05
9606.ENSP00000242465	1.8859963507649398e-05
9606.ENSP00000401853	2.364407862700839e-05
9606.ENSP00000364694	1.1089718790709694e-05
9606.ENSP00000399679	9.680789800193254e-06
9606.ENSP00000306991	2.817943286605907e-05
9606.ENSP00000270560	9.108492015193327e-06
9606.ENSP00000482760	9.687374498151501e-06
9606.ENSP00000373539	1.3076859464499361e-05
9606.ENSP00000482581	1.670986396121357e-05
9606.ENSP00000329932	0.00026980338202243565
9606.ENSP00000373298	1.2183148361171462e-05
9606.ENSP00000315564	5.189646048172994e-06
9606.ENSP00000369286	1.8132294595768155e-05
9606.ENSP00000308720	2.7362549840317326e-05
9606.ENSP00000485444	1.3526181686980799e-05
9606.ENSP00000014930	5.895490302654551e-06
9606.ENSP00000341821	6.720064660456079e-06
9606.ENSP00000482753	2.5968013240175062e-05
9606.ENSP00000366513	5.957099423747824e-06
9606.ENSP00000370377	1.2049670595225848e-05
9606.ENSP00000453293	1.3100832672128439e-05
9606.ENSP00000315136	6.7744841621776466e-06
9606.ENSP00000083182	7.201691232617421e-06
9606.ENSP00000386289	1.0350056119353184e-05
9606.ENSP00000381282	6.542793253488279e-05
9606.ENSP00000258080	3.173583962406707e-05
9606.ENSP00000417138	4.711287762438016e-05
9606.ENSP00000356563	5.378990436925493e-05
9606.ENSP00000382083	6.809350838537738e-06
9606.ENSP00000263054	7.822517243256812e-06
9606.ENSP00000260197	3.823506055074655e-05
9606.ENSP00000263094	1.4604528380250815e-05
9606.ENSP00000375836	3.4673327352388575e-05
9606.ENSP00000274793	8.736248577767989e-05
9606.ENSP00000439012	5.9381129785489206e-05
9606.ENSP00000468236	3.930269340772221e-05
9606.ENSP00000317674	4.88723293497019e-05
9606.ENSP00000465356	4.318828479086215e-05
9606.ENSP00000356236	1.569619690244078e-05
9606.ENSP00000351990	2.7504864309444683e-05
9606.ENSP00000358674	7.090667333068272e-05
9606.ENSP00000468263	2.2515157238141148e-05
9606.ENSP00000216366	1.569384858452259e-05
9606.ENSP00000460236	4.002400207128994e-05
9606.ENSP00000300283	5.699880215468089e-06
9606.ENSP00000400882	7.618036769015821e-06
9606.ENSP00000354280	9.36214349415156e-06
9606.ENSP00000365131	2.3013432341018985e-05
9606.ENSP00000221891	5.584815831941767e-06
9606.ENSP00000380602	6.4820467397678e-06
9606.ENSP00000346378	3.005803612213926e-06
9606.ENSP00000374135	6.068420523741431e-06
9606.ENSP00000483872	1.2758526428951246e-05
9606.ENSP00000262101	2.3290970934400404e-05
9606.ENSP00000370340	1.581480069568735e-05
9606.ENSP00000230461	1.1747204808557762e-05
9606.ENSP00000261714	2.1621729838270086e-05
9606.ENSP00000263574	1.1615650966933569e-05
9606.ENSP00000407546	1.2884739098326263e-05
9606.ENSP00000367828	8.984968348685928e-06
9606.ENSP00000396270	4.678047167020523e-06
9606.ENSP00000252891	1.1872005483518663e-05
9606.ENSP00000257626	4.336134083025531e-06
9606.ENSP00000263665	2.560426875513499e-06
9606.ENSP00000366047	9.513591490947562e-06
9606.ENSP00000335397	3.799693248119805e-06
9606.ENSP00000454407	2.285586792113913e-06
9606.ENSP00000338171	1.4055041675361508e-05
9606.ENSP00000264192	1.3563351597367747e-05
9606.ENSP00000355991	1.580343654844698e-05
9606.ENSP00000263285	1.359018990423456e-05
9606.ENSP00000333779	6.124218656164571e-06
9606.ENSP00000354335	1.4552740845823049e-05
9606.ENSP00000370697	6.092439779219544e-06
9606.ENSP00000356430	2.0961201066077028e-05
9606.ENSP00000433277	8.929661114469103e-06
9606.ENSP00000320563	1.3979697181455982e-05
9606.ENSP00000356992	2.8798424712208066e-06
9606.ENSP00000394888	1.2722356423453592e-05
9606.ENSP00000356033	6.120580305465453e-06
9606.ENSP00000365596	8.58508147210525e-06
9606.ENSP00000295095	2.91395899464163e-06
9606.ENSP00000325589	4.1744944105154994e-06
9606.ENSP00000339356	2.4522112300924857e-06
9606.ENSP00000356696	1.0669443160035282e-05
9606.ENSP00000347714	9.271040142848565e-06
9606.ENSP00000348888	8.57835569371508e-06
9606.ENSP00000265310	6.208814331435675e-05
9606.ENSP00000358430	5.291562206509742e-06
9606.ENSP00000226193	1.9528849573290106e-05
9606.ENSP00000316909	1.068833847477721e-05
9606.ENSP00000369547	1.2129527319241761e-05
9606.ENSP00000345659	5.589096228285649e-05
9606.ENSP00000220764	2.8460723955687603e-05
9606.ENSP00000396445	4.763150364049168e-06
9606.ENSP00000261980	1.4439306770649826e-05
9606.ENSP00000442793	3.506169340288556e-06
9606.ENSP00000367075	2.6372270611920784e-06
9606.ENSP00000386200	1.0376749911855577e-05
9606.ENSP00000355192	5.6417250281554066e-05
9606.ENSP00000438949	2.702183067156979e-05
9606.ENSP00000377840	2.2139860653101876e-05
9606.ENSP00000334198	3.665503852807011e-05
9606.ENSP00000385019	1.60855517463299e-05
9606.ENSP00000383392	2.825006050483663e-06
9606.ENSP00000462309	9.657041590898219e-06
9606.ENSP00000353259	8.967017034820571e-06
9606.ENSP00000231461	6.399221705910066e-06
9606.ENSP00000320431	3.7237331888707293e-06
9606.ENSP00000415454	1.062085689118387e-05
9606.ENSP00000287706	1.1409572961515888e-05
9606.ENSP00000205061	5.153882787035682e-06
9606.ENSP00000356630	4.102604489976846e-06
9606.ENSP00000318142	7.174281608718743e-06
9606.ENSP00000313398	7.717818722062785e-06
9606.ENSP00000305603	6.926538915195794e-06
9606.ENSP00000312293	3.174927516085599e-06
9606.ENSP00000411099	5.041619061717493e-06
9606.ENSP00000353785	1.5262148013075802e-05
9606.ENSP00000432943	7.382203931646149e-06
9606.ENSP00000316948	3.953913429034954e-06
9606.ENSP00000364635	6.063628369052499e-06
9606.ENSP00000273179	6.643668545095876e-06
9606.ENSP00000273062	6.636950063710287e-06
9606.ENSP00000278836	4.870314418380343e-06
9606.ENSP00000295633	1.2388354557741559e-05
9606.ENSP00000233840	1.2534119264303419e-05
9606.ENSP00000248244	2.8534515536171067e-05
9606.ENSP00000318916	1.0125034151178729e-05
9606.ENSP00000255416	1.516892101369369e-05
9606.ENSP00000468032	1.4566443678008196e-05
9606.ENSP00000256447	4.896528229626976e-06
9606.ENSP00000397082	1.252495023972534e-05
9606.ENSP00000371505	9.665020364700501e-06
9606.ENSP00000413861	8.265587510499165e-06
9606.ENSP00000268704	7.400991363012152e-05
9606.ENSP00000370886	1.7861475086545032e-05
9606.ENSP00000294339	5.111120547054009e-05
9606.ENSP00000239666	1.4499523642595583e-05
9606.ENSP00000257818	2.5851054103695062e-05
9606.ENSP00000377284	5.775391462679584e-05
9606.ENSP00000263038	4.2107888851307005e-05
9606.ENSP00000410964	0.00013800091837877723
9606.ENSP00000216254	0.000216020988033729
9606.ENSP00000293404	1.549990856554625e-05
9606.ENSP00000345445	2.923377178416397e-05
9606.ENSP00000303077	4.5053350427871044e-05
9606.ENSP00000391481	9.713553752239728e-05
9606.ENSP00000302620	0.000216556801006148
9606.ENSP00000450436	7.835479252564597e-05
9606.ENSP00000321259	0.00015963261433679107
9606.ENSP00000277865	8.155844041215372e-05
9606.ENSP00000327589	5.437233461271819e-05
9606.ENSP00000222673	4.144868582974151e-05
9606.ENSP00000217901	4.5858270812351555e-05
9606.ENSP00000364699	4.8981175305007216e-05
9606.ENSP00000370223	3.668256285522096e-05
9606.ENSP00000299518	4.7349489850801174e-05
9606.ENSP00000363216	2.625500287331223e-05
9606.ENSP00000355518	0.00020270053023776203
9606.ENSP00000267814	4.269530191307895e-05
9606.ENSP00000302393	7.196334234034626e-05
9606.ENSP00000261733	7.730333434186612e-05
9606.ENSP00000280706	7.143907236466113e-05
9606.ENSP00000383232	7.10292686891876e-05
9606.ENSP00000338964	7.857643999311688e-05
9606.ENSP00000280605	6.670384045167383e-05
9606.ENSP00000244137	4.2528269735475224e-05
9606.ENSP00000379845	6.0396516242687286e-05
9606.ENSP00000231420	0.00011979689727292343
9606.ENSP00000345282	2.954559951272917e-05
9606.ENSP00000385721	5.121216653644441e-06
9606.ENSP00000477856	4.359177330010161e-06
9606.ENSP00000222032	2.1956246188552567e-06
9606.ENSP00000343428	7.177001442628553e-06
9606.ENSP00000331209	1.0314108350334357e-05
9606.ENSP00000364683	1.871697289278196e-05
9606.ENSP00000301873	1.1443673828719837e-05
9606.ENSP00000288840	2.5154161179235828e-05
9606.ENSP00000295228	6.5287403533235005e-06
9606.ENSP00000242208	1.0604624532222269e-05
9606.ENSP00000337159	1.4836636104039811e-05
9606.ENSP00000287727	1.4111877064885068e-05
9606.ENSP00000417229	4.391674880915848e-05
9606.ENSP00000272134	1.4869957241356345e-05
9606.ENSP00000212355	1.422525635041793e-05
9606.ENSP00000377027	1.8594897147546125e-05
9606.ENSP00000483059	1.7475547392293373e-05
9606.ENSP00000266646	3.1858661267373833e-06
9606.ENSP00000384126	3.2127765510025463e-06
9606.ENSP00000355785	1.3636485726205242e-05
9606.ENSP00000377265	2.9619290612934036e-05
9606.ENSP00000308716	1.1445551342005919e-05
9606.ENSP00000373574	1.973795923780282e-05
9606.ENSP00000362339	1.3431290228259937e-05
9606.ENSP00000306864	2.6497003240279615e-06
9606.ENSP00000335358	9.544795709784853e-06
9606.ENSP00000484803	2.1501940024342142e-05
9606.ENSP00000340176	5.701598210992598e-06
9606.ENSP00000362151	3.533697109279517e-06
9606.ENSP00000384524	6.259307548386403e-06
9606.ENSP00000262032	2.8936274272200395e-06
9606.ENSP00000285407	4.636017687999055e-06
9606.ENSP00000412869	1.7320046658717163e-06
9606.ENSP00000460547	1.3073431047062407e-06
9606.ENSP00000296420	8.596198327403266e-06
9606.ENSP00000236918	4.877482655814629e-05
9606.ENSP00000405674	1.6465376420851692e-05
9606.ENSP00000355925	1.2852860701268514e-05
9606.ENSP00000053243	7.922294635858132e-06
9606.ENSP00000376786	7.298796815539951e-06
9606.ENSP00000325708	3.4781637407515907e-06
9606.ENSP00000379980	1.2729212198376512e-05
9606.ENSP00000264982	4.117998935779094e-06
9606.ENSP00000339826	2.089714687648485e-05
9606.ENSP00000248948	2.388840576624064e-06
9606.ENSP00000356936	5.066501457536723e-06
9606.ENSP00000329312	6.069127961492251e-06
9606.ENSP00000306523	5.388398077721257e-06
9606.ENSP00000386187	2.301686069540641e-05
9606.ENSP00000343505	9.110249063790633e-06
9606.ENSP00000360124	9.08316301670985e-05
9606.ENSP00000421871	1.4835295467356923e-06
9606.ENSP00000438615	1.936450506186541e-05
9606.ENSP00000356037	1.54772690351783e-05
9606.ENSP00000301825	5.495053961786853e-05
9606.ENSP00000360561	4.482015755547508e-05
9606.ENSP00000252809	1.5548164883249836e-05
9606.ENSP00000435582	8.929789757315489e-06
9606.ENSP00000314299	1.5511637419062036e-05
9606.ENSP00000467176	2.7255055497398932e-05
9606.ENSP00000363770	6.713093495492459e-05
9606.ENSP00000291744	1.7673816378007993e-05
9606.ENSP00000282507	2.2173172281348993e-05
9606.ENSP00000274278	2.546660026881044e-05
9606.ENSP00000356386	4.141368260949163e-06
9606.ENSP00000385035	2.1147048209812027e-05
9606.ENSP00000256785	5.810436298995893e-06
9606.ENSP00000360871	1.5852361122477858e-05
9606.ENSP00000356857	1.6317860115181914e-05
9606.ENSP00000358391	8.28185196648174e-06
9606.ENSP00000262094	8.596224359847627e-06
9606.ENSP00000378743	1.5076259171937293e-05
9606.ENSP00000313318	2.7256215558957346e-05
9606.ENSP00000402855	7.986453136269062e-06
9606.ENSP00000345359	2.397349005826884e-06
9606.ENSP00000307911	4.833849174436432e-06
9606.ENSP00000321005	1.3404095632599603e-05
9606.ENSP00000356581	3.6674879415277378e-06
9606.ENSP00000341206	6.5467745358829634e-06
9606.ENSP00000354294	8.798250763375552e-06
9606.ENSP00000297848	1.2021339946723263e-05
9606.ENSP00000378089	1.191750326915379e-05
9606.ENSP00000274938	6.567613681472564e-06
9606.ENSP00000358283	6.995457412764792e-06
9606.ENSP00000438886	8.154440520624942e-06
9606.ENSP00000258042	5.346650405656964e-06
9606.ENSP00000360644	5.784460056412508e-05
9606.ENSP00000322181	1.304250566914382e-05
9606.ENSP00000361087	8.665326170305812e-06
9606.ENSP00000258105	3.973901461324315e-05
9606.ENSP00000261917	1.1230614018396809e-05
9606.ENSP00000357384	2.2358214893800296e-05
9606.ENSP00000247001	1.8077076954283162e-05
9606.ENSP00000242786	4.721244335209128e-06
9606.ENSP00000337632	3.6131157762572954e-05
9606.ENSP00000304553	6.90182315014016e-06
9606.ENSP00000473348	0.00015583905934944047
9606.ENSP00000249269	6.133454780513431e-05
9606.ENSP00000472985	0.00021439877757261416
9606.ENSP00000306548	0.00010858413941130507
9606.ENSP00000416429	0.00016232477068226674
9606.ENSP00000346050	0.000174471303083216
9606.ENSP00000302896	0.00016491563894058446
9606.ENSP00000416583	6.374037411422848e-05
9606.ENSP00000324105	6.218973290991848e-05
9606.ENSP00000297283	3.241474818515571e-05
9606.ENSP00000345555	3.081029918759228e-05
9606.ENSP00000221476	3.469259190259016e-05
